,Country,Age,Age_Bins
0,United States,28,<30
1,Canada,35,30-34
2,United Kingdom,42,40-44
3,Australia,51,>45
4,Germany,33,30-34
5,France,29,<30
6,Brazil,46,>45
7,Mexico,39,35-39
8,Spain,37,35-39
9,Italy,44,40-44
10,United States,31,30-34
11,Canada,45,40-44
12,United Kingdom,48,>45
13,Australia,27,<30
14,Germany,38,35-39
15,France,36,35-39
16,Brazil,30,<30
17,Mexico,43,40-44
18,Spain,32,30-34
19,Italy,41,40-44
20,United States,26,<30
21,Canada,34,30-34
22,United Kingdom,49,>45
23,Australia,31,30-34
24,Germany,40,35-39
25,France,29,<30
26,Brazil,47,>45
27,Mexico,33,30-34
28,Spain,36,35-39
29,Italy,42,40-44
30,United States,28,<30
31,Canada,37,35-39
32,United Kingdom,41,40-44
33,Australia,29,<30
34,Germany,39,35-39
35,France,35,30-34
36,Brazil,45,40-44
37,Mexico,32,30-34
38,Spain,27,<30
39,Italy,48,>45
40,United States,31,30-34
41,Canada,40,35-39
42,United Kingdom,36,35-39
43,Australia,29,<30
44,Germany,43,40-44
45,France,34,30-34
46,Brazil,39,35-39
47,Mexico,32,30-34
48,Spain,28,<30
49,Italy,45,40-44
50,United States,30,<30
51,Canada,37,35-39
52,United Kingdom,41,40-44
53,Australia,29,<30
54,Germany,39,35-39
55,France,36,35-39
56,Brazil,46,>45
57,Mexico,34,30-34
58,Spain,27,<30
59,Italy,42,40-44
60,United States,28,<30
61,Canada,37,35-39
62,United Kingdom,41,40-44
63,Australia,29,<30
64,Germany,40,35-39
65,France,29,<30
66,Brazil,47,>45
67,Mexico,33,30-34
68,Spain,36,35-39
69,Italy,41,40-44
70,United States,27,<30
71,Canada,31,30-34
72,United Kingdom,28,<30
73,Australia,41,40-44
74,Germany,28,<30
75,France,51,>45
76,Brazil,45,40-44
77,Mexico,49,>45
78,Spain,43,40-44
79,Italy,43,40-44
80,United States,37,35-39
81,Canada,35,30-34
82,United Kingdom,46,>45
83,Australia,32,30-34
84,Germany,37,35-39
85,France,29,<30
86,Brazil,45,40-44
87,Mexico,47,>45
88,Spain,39,35-39
89,Italy,49,>45
90,United States,39,35-39
91,Canada,39,35-39
92,United Kingdom,35,30-34
93,Australia,44,40-44
94,Germany,34,30-34
95,France,32,30-34
96,Brazil,29,<30
97,Mexico,31,30-34
98,Spain,29,<30
99,Italy,35,30-34
100,United States,46,>45
101,Canada,31,30-34
102,United Kingdom,36,35-39
103,Australia,38,35-39
104,Germany,46,>45
105,France,49,>45
106,Brazil,29,<30
107,Mexico,27,<30
108,Spain,35,30-34
109,Italy,37,35-39
110,United States,40,35-39
111,Canada,33,30-34
112,United Kingdom,37,35-39
113,Australia,48,>45
114,Germany,50,>45
115,France,45,40-44
116,Brazil,40,35-39
117,Mexico,33,30-34
118,Spain,44,40-44
119,Italy,30,<30
120,United States,27,<30
121,Canada,51,>45
122,United Kingdom,49,>45
123,Australia,43,40-44
124,Germany,42,40-44
125,France,45,40-44
126,Brazil,36,35-39
127,Mexico,48,>45
128,Spain,38,35-39
129,Italy,43,40-44
130,United States,47,>45
131,Canada,48,>45
132,United Kingdom,47,>45
133,Australia,32,30-34
134,Germany,47,>45
135,France,41,40-44
136,Brazil,49,>45
137,Mexico,28,<30
138,Spain,40,35-39
139,Italy,43,40-44
140,United States,42,40-44
141,Canada,28,<30
142,United Kingdom,30,<30
143,Australia,33,30-34
144,Germany,35,30-34
145,France,38,35-39
146,Brazil,49,>45
147,Mexico,39,35-39
148,Spain,46,>45
149,Italy,47,>45
150,United States,30,<30
151,Canada,33,30-34
152,United Kingdom,47,>45
153,Australia,27,<30
154,Germany,28,<30
155,France,47,>45
156,Brazil,30,<30
157,Mexico,47,>45
158,Spain,51,>45
159,Italy,39,35-39
160,United States,45,40-44
161,Canada,31,30-34
162,United Kingdom,29,<30
163,Australia,42,40-44
164,Germany,49,>45
165,France,42,40-44
166,Brazil,29,<30
167,Mexico,29,<30
168,Spain,49,>45
169,Italy,32,30-34
170,United States,35,30-34
171,Canada,39,35-39
172,United Kingdom,40,35-39
173,Australia,39,35-39
174,Germany,47,>45
175,France,37,35-39
176,Brazil,27,<30
177,Mexico,49,>45
178,Spain,30,<30
179,Italy,36,35-39
180,United States,33,30-34
181,Canada,30,<30
182,United Kingdom,36,35-39
183,Australia,28,<30
184,Germany,47,>45
185,France,33,30-34
186,Brazil,49,>45
187,Mexico,44,40-44
188,Spain,47,>45
189,Italy,37,35-39
190,United States,46,>45
191,Canada,50,>45
192,United Kingdom,50,>45
193,Australia,37,35-39
194,Germany,50,>45
195,France,45,40-44
196,Brazil,45,40-44
197,Mexico,49,>45
198,Spain,39,35-39
199,Italy,45,40-44
200,United States,49,>45
201,Canada,31,30-34
202,United Kingdom,42,40-44
203,Australia,37,35-39
204,Germany,30,<30
205,France,40,35-39
206,Brazil,45,40-44
207,Mexico,36,35-39
208,Spain,41,40-44
209,Italy,49,>45
210,United States,40,35-39
211,Canada,36,35-39
212,United Kingdom,49,>45
213,Australia,43,40-44
214,Germany,50,>45
215,France,51,>45
216,Brazil,44,40-44
217,Mexico,27,<30
218,Spain,46,>45
219,Italy,29,<30
220,United States,47,>45
221,Canada,48,>45
222,United Kingdom,34,30-34
223,Australia,40,35-39
224,Germany,48,>45
225,France,35,30-34
226,Brazil,51,>45
227,Mexico,39,35-39
228,Spain,29,<30
229,Italy,51,>45
230,United States,43,40-44
231,Canada,28,<30
232,United Kingdom,50,>45
233,Australia,44,40-44
234,Germany,50,>45
235,France,39,35-39
236,Brazil,46,>45
237,Mexico,48,>45
238,Spain,38,35-39
239,Italy,38,35-39
240,United States,47,>45
241,Canada,37,35-39
242,United Kingdom,33,30-34
243,Australia,28,<30
244,Germany,47,>45
245,France,38,35-39
246,Brazil,27,<30
247,Mexico,34,30-34
248,Spain,42,40-44
249,Italy,28,<30
250,United States,30,<30
251,Canada,38,35-39
252,United Kingdom,45,40-44
253,Australia,48,>45
254,Germany,46,>45
255,France,34,30-34
256,Brazil,46,>45
257,Mexico,41,40-44
258,Spain,28,<30
259,Italy,27,<30
260,United States,27,<30
261,Canada,28,<30
262,United Kingdom,46,>45
263,Australia,51,>45
264,Germany,32,30-34
265,France,44,40-44
266,Brazil,44,40-44
267,Mexico,34,30-34
268,Spain,29,<30
269,Italy,47,>45
270,United States,41,40-44
271,Canada,36,35-39
272,United Kingdom,28,<30
273,Australia,27,<30
274,Germany,34,30-34
275,France,34,30-34
276,Brazil,37,35-39
277,Mexico,34,30-34
278,Spain,50,>45
279,Italy,34,30-34
280,United States,33,30-34
281,Canada,33,30-34
282,United Kingdom,46,>45
283,Australia,39,35-39
284,Germany,42,40-44
285,France,50,>45
286,Brazil,43,40-44
287,Mexico,51,>45
288,Spain,34,30-34
289,Italy,48,>45
290,United States,29,<30
291,Canada,43,40-44
292,United Kingdom,39,35-39
293,Australia,50,>45
294,Germany,45,40-44
295,France,48,>45
296,Brazil,40,35-39
297,Mexico,41,40-44
298,Spain,27,<30
299,Italy,36,35-39
300,United States,36,35-39
301,Canada,44,40-44
302,United Kingdom,45,40-44
303,Australia,33,30-34
304,Germany,47,>45
305,France,45,40-44
306,Brazil,29,<30
307,Mexico,31,30-34
308,Spain,31,30-34
309,Italy,49,>45
310,United States,29,<30
311,Canada,50,>45
312,United Kingdom,36,35-39
313,Australia,28,<30
314,Germany,47,>45
315,France,50,>45
316,Brazil,44,40-44
317,Mexico,39,35-39
318,Spain,32,30-34
319,Italy,30,<30
320,United States,33,30-34
321,Canada,44,40-44
322,United Kingdom,40,35-39
323,Australia,32,30-34
324,Germany,32,30-34
325,France,30,<30
326,Brazil,32,30-34
327,Mexico,45,40-44
328,Spain,35,30-34
329,Italy,40,35-39
330,United States,29,<30
331,Canada,31,30-34
332,United Kingdom,43,40-44
333,Australia,34,30-34
334,Germany,47,>45
335,France,35,30-34
336,Brazil,36,35-39
337,Mexico,33,30-34
338,Spain,30,<30
339,Italy,44,40-44
340,United States,44,40-44
341,Canada,41,40-44
342,United Kingdom,46,>45
343,Australia,42,40-44
344,Germany,48,>45
345,France,37,35-39
346,Brazil,29,<30
347,Mexico,30,<30
348,Spain,28,<30
349,Italy,44,40-44
350,United States,34,30-34
351,Canada,38,35-39
352,United Kingdom,34,30-34
353,Australia,40,35-39
354,Germany,32,30-34
355,France,38,35-39
356,Brazil,39,35-39
357,Mexico,34,30-34
358,Spain,41,40-44
359,Italy,43,40-44
360,United States,36,35-39
361,Canada,31,30-34
362,United Kingdom,47,>45
363,Australia,48,>45
364,Germany,36,35-39
365,France,41,40-44
366,Brazil,32,30-34
367,Mexico,28,<30
368,Spain,46,>45
369,Italy,46,>45
370,United States,47,>45
371,Canada,31,30-34
372,United Kingdom,44,40-44
373,Australia,39,35-39
374,Germany,44,40-44
375,France,39,35-39
376,Brazil,37,35-39
377,Mexico,47,>45
378,Spain,46,>45
379,Italy,27,<30
380,United States,43,40-44
381,Canada,51,>45
382,United Kingdom,49,>45
383,Australia,35,30-34
384,Germany,44,40-44
385,France,48,>45
386,Brazil,39,35-39
387,Mexico,38,35-39
388,Spain,45,40-44
389,Italy,43,40-44
390,United States,42,40-44
391,Canada,28,<30
392,United Kingdom,40,35-39
393,Australia,41,40-44
394,Germany,45,40-44
395,France,30,<30
396,Brazil,31,30-34
397,Mexico,51,>45
398,Spain,44,40-44
399,Italy,49,>45
400,United States,47,>45
401,Canada,42,40-44
402,United Kingdom,28,<30
403,Australia,28,<30
404,Germany,49,>45
405,France,32,30-34
406,Brazil,37,35-39
407,Mexico,37,35-39
408,Spain,37,35-39
409,Italy,37,35-39
410,United States,48,>45
411,Canada,47,>45
412,United Kingdom,41,40-44
413,Australia,47,>45
414,Germany,39,35-39
415,France,28,<30
416,Brazil,31,30-34
417,Mexico,47,>45
418,Spain,27,<30
419,Italy,28,<30
420,United States,33,30-34
421,Canada,29,<30
422,United Kingdom,41,40-44
423,Australia,28,<30
424,Germany,38,35-39
425,France,35,30-34
426,Brazil,51,>45
427,Mexico,45,40-44
428,Spain,51,>45
429,Italy,46,>45
430,United States,28,<30
431,Canada,46,>45
432,United Kingdom,46,>45
433,Australia,32,30-34
434,Germany,39,35-39
435,France,41,40-44
436,Brazil,47,>45
437,Mexico,35,30-34
438,Spain,37,35-39
439,Italy,47,>45
440,United States,48,>45
441,Canada,30,<30
442,United Kingdom,36,35-39
443,Australia,50,>45
444,Germany,41,40-44
445,France,46,>45
446,Brazil,36,35-39
447,Mexico,48,>45
448,Spain,37,35-39
449,Italy,49,>45
450,United States,31,30-34
451,Canada,42,40-44
452,United Kingdom,45,40-44
453,Australia,51,>45
454,Germany,31,30-34
455,France,41,40-44
456,Brazil,40,35-39
457,Mexico,27,<30
458,Spain,46,>45
459,Italy,30,<30
460,United States,37,35-39
461,Canada,45,40-44
462,United Kingdom,40,35-39
463,Australia,45,40-44
464,Germany,34,30-34
465,France,33,30-34
466,Brazil,47,>45
467,Mexico,32,30-34
468,Spain,41,40-44
469,Italy,31,30-34
470,United States,43,40-44
471,Canada,32,30-34
472,United Kingdom,46,>45
473,Australia,38,35-39
474,Germany,31,30-34
475,France,31,30-34
476,Brazil,50,>45
477,Mexico,32,30-34
478,Spain,38,35-39
479,Italy,37,35-39
480,United States,36,35-39
481,Canada,30,<30
482,United Kingdom,28,<30
483,Australia,40,35-39
484,Germany,28,<30
485,France,37,35-39
486,Brazil,30,<30
487,Mexico,33,30-34
488,Spain,49,>45
489,Italy,36,35-39
490,United States,28,<30
491,Canada,51,>45
492,United Kingdom,35,30-34
493,Australia,31,30-34
494,Germany,39,35-39
495,France,51,>45
496,Brazil,44,40-44
497,Mexico,41,40-44
498,Spain,28,<30
499,Italy,38,35-39
500,Spain,43,40-44
501,Spain,38,35-39
502,United States,30,<30
503,Canada,32,30-34
504,United States,35,30-34
505,United States,27,<30
506,Canada,49,>45
507,United Kingdom,42,40-44
508,Australia,40,35-39
509,Germany,43,40-44
510,France,44,40-44
511,Brazil,32,30-34
512,Mexico,50,>45
513,Spain,35,30-34
514,Italy,44,40-44
515,Spain,42,40-44
516,Spain,34,30-34
517,United States,37,35-39
518,Canada,43,40-44
519,United States,32,30-34
520,United States,33,30-34
521,Canada,32,30-34
522,United Kingdom,41,40-44
523,Australia,31,30-34
524,Germany,44,40-44
525,France,49,>45
526,Brazil,48,>45
527,Mexico,42,40-44
528,Spain,50,>45
529,Italy,49,>45
530,Spain,30,<30
531,Spain,38,35-39
532,United States,38,35-39
533,Canada,39,35-39
534,United States,42,40-44
535,United States,28,<30
536,Canada,38,35-39
537,United Kingdom,40,35-39
538,Australia,30,<30
539,Germany,40,35-39
540,France,31,30-34
541,Brazil,41,40-44
542,Mexico,37,35-39
543,Spain,49,>45
544,Italy,29,<30
545,Spain,31,30-34
546,Spain,39,35-39
547,United States,51,>45
548,Canada,38,35-39
549,United States,29,<30
550,United States,41,40-44
551,Canada,48,>45
552,United Kingdom,39,35-39
553,Australia,37,35-39
554,Germany,37,35-39
555,France,34,30-34
556,Brazil,37,35-39
557,Mexico,37,35-39
558,Spain,51,>45
559,Italy,45,40-44
560,Spain,29,<30
561,Spain,37,35-39
562,United States,34,30-34
563,Canada,35,30-34
564,United States,29,<30
565,United States,45,40-44
566,Canada,36,35-39
567,United Kingdom,27,<30
568,Australia,31,30-34
569,Germany,41,40-44
570,France,37,35-39
571,Brazil,49,>45
572,Mexico,37,35-39
573,Spain,36,35-39
574,Italy,38,35-39
575,Spain,49,>45
576,Spain,31,30-34
577,United States,29,<30
578,Canada,35,30-34
579,United States,46,>45
580,United States,29,<30
581,Canada,43,40-44
582,United Kingdom,38,35-39
583,Australia,48,>45
584,Germany,41,40-44
585,France,51,>45
586,Brazil,39,35-39
587,Mexico,31,30-34
588,Spain,28,<30
589,Italy,47,>45
590,Spain,35,30-34
591,Spain,33,30-34
592,United States,41,40-44
593,Canada,38,35-39
594,United States,49,>45
595,United States,29,<30
596,Canada,50,>45
597,United Kingdom,29,<30
598,Australia,44,40-44
599,Germany,36,35-39
600,France,46,>45
601,Brazil,30,<30
602,Mexico,46,>45
603,Spain,33,30-34
604,Italy,46,>45
605,Spain,50,>45
606,Spain,27,<30
607,United States,48,>45
608,Canada,50,>45
609,United States,28,<30
610,United States,29,<30
611,Canada,36,35-39
612,United Kingdom,51,>45
613,Australia,51,>45
614,Germany,43,40-44
615,France,38,35-39
616,Brazil,45,40-44
617,Mexico,28,<30
618,Spain,27,<30
619,Italy,41,40-44
620,Spain,49,>45
621,Spain,35,30-34
622,United States,29,<30
623,Canada,42,40-44
624,United States,33,30-34
625,United States,30,<30
626,Canada,43,40-44
627,United Kingdom,42,40-44
628,Australia,39,35-39
629,Germany,32,30-34
630,France,31,30-34
631,Brazil,39,35-39
632,Mexico,41,40-44
633,Spain,51,>45
634,Italy,29,<30
635,Spain,33,30-34
636,Spain,51,>45
637,United States,38,35-39
638,Canada,37,35-39
639,United States,50,>45
640,United States,33,30-34
641,Canada,27,<30
642,United Kingdom,50,>45
643,Australia,47,>45
644,Germany,41,40-44
645,France,49,>45
646,Brazil,32,30-34
647,Mexico,38,35-39
648,Spain,38,35-39
649,Italy,28,<30
650,Spain,31,30-34
651,Spain,39,35-39
652,United States,28,<30
653,Canada,30,<30
654,United States,42,40-44
655,United States,33,30-34
656,Canada,34,30-34
657,United Kingdom,49,>45
658,Australia,41,40-44
659,Germany,28,<30
660,France,49,>45
661,Brazil,49,>45
662,Mexico,36,35-39
663,Spain,31,30-34
664,Italy,38,35-39
665,Spain,34,30-34
666,Spain,51,>45
667,United States,49,>45
668,Canada,27,<30
669,United States,38,35-39
670,United States,51,>45
671,Canada,47,>45
672,United Kingdom,37,35-39
673,Australia,37,35-39
674,Germany,39,35-39
675,France,31,30-34
676,Brazil,36,35-39
677,Mexico,42,40-44
678,Spain,49,>45
679,Italy,44,40-44
680,Spain,33,30-34
681,Spain,42,40-44
682,United States,39,35-39
683,Canada,49,>45
684,United States,31,30-34
685,United States,37,35-39
686,Canada,30,<30
687,United Kingdom,42,40-44
688,Australia,37,35-39
689,Germany,36,35-39
690,France,28,<30
691,Brazil,36,35-39
692,Mexico,31,30-34
693,Spain,46,>45
694,Italy,28,<30
695,Spain,31,30-34
696,Spain,43,40-44
697,United States,28,<30
698,Canada,32,30-34
699,United States,31,30-34
700,United States,45,40-44
701,Canada,36,35-39
702,United Kingdom,35,30-34
703,Australia,27,<30
704,Germany,32,30-34
705,France,46,>45
706,Brazil,36,35-39
707,Mexico,39,35-39
708,Spain,48,>45
709,Italy,48,>45
710,Spain,27,<30
711,Spain,45,40-44
712,United States,30,<30
713,Canada,29,<30
714,United States,43,40-44
715,United States,43,40-44
716,Canada,39,35-39
717,United Kingdom,27,<30
718,Australia,33,30-34
719,Germany,32,30-34
720,France,37,35-39
721,Brazil,45,40-44
722,Mexico,40,35-39
723,Spain,44,40-44
724,Italy,29,<30
725,Spain,50,>45
726,Spain,32,30-34
727,United States,39,35-39
728,Canada,43,40-44
729,United States,49,>45
730,United States,30,<30
731,Canada,47,>45
732,United Kingdom,51,>45
733,Australia,40,35-39
734,Germany,40,35-39
735,France,49,>45
736,Brazil,43,40-44
737,Mexico,44,40-44
738,Spain,27,<30
739,Italy,30,<30
740,Spain,47,>45
741,Spain,51,>45
742,United States,31,30-34
743,Canada,34,30-34
744,United States,28,<30
745,United States,32,30-34
746,Canada,41,40-44
747,United Kingdom,40,35-39
748,Australia,46,>45
749,Germany,47,>45
750,France,45,40-44
751,Brazil,28,<30
752,Mexico,43,40-44
753,Spain,41,40-44
754,Italy,32,30-34
755,Spain,44,40-44
756,Spain,32,30-34
757,United States,47,>45
758,Canada,37,35-39
759,United States,40,35-39
760,United States,48,>45
761,Canada,48,>45
762,United Kingdom,35,30-34
763,Australia,28,<30
764,Germany,35,30-34
765,France,43,40-44
766,Brazil,39,35-39
767,Mexico,38,35-39
768,Spain,36,35-39
769,Italy,42,40-44
770,Spain,27,<30
771,Spain,48,>45
772,United States,27,<30
773,Canada,49,>45
774,United States,29,<30
775,United States,44,40-44
776,Canada,31,30-34
777,United Kingdom,33,30-34
778,Australia,36,35-39
779,Germany,43,40-44
780,France,30,<30
781,Brazil,44,40-44
782,Mexico,37,35-39
783,Spain,27,<30
784,Italy,35,30-34
785,Spain,32,30-34
786,Spain,49,>45
787,United States,45,40-44
788,Canada,33,30-34
789,United States,37,35-39
790,United States,29,<30
791,Canada,45,40-44
792,United Kingdom,42,40-44
793,Australia,32,30-34
794,Germany,47,>45
795,France,27,<30
796,Brazil,35,30-34
797,Mexico,35,30-34
798,Spain,48,>45
799,Italy,36,35-39
800,Spain,46,>45
801,Spain,33,30-34
802,United States,43,40-44
803,Canada,47,>45
804,United States,39,35-39
805,United States,30,<30
806,Canada,46,>45
807,United Kingdom,39,35-39
808,Australia,28,<30
809,Germany,38,35-39
810,France,36,35-39
811,Brazil,33,30-34
812,Mexico,50,>45
813,Spain,38,35-39
814,Italy,29,<30
815,Spain,47,>45
816,Spain,31,30-34
817,United States,40,35-39
818,Canada,50,>45
819,United States,43,40-44
820,United States,35,30-34
821,Canada,36,35-39
822,United Kingdom,30,<30
823,Australia,47,>45
824,Germany,30,<30
825,France,37,35-39
826,Brazil,34,30-34
827,Mexico,33,30-34
828,Spain,31,30-34
829,Italy,30,<30
830,Spain,35,30-34
831,Spain,40,35-39
832,United States,29,<30
833,Canada,34,30-34
834,United States,31,30-34
835,United States,28,<30
836,Canada,46,>45
837,United Kingdom,38,35-39
838,Australia,35,30-34
839,Germany,49,>45
840,France,42,40-44
841,Brazil,37,35-39
842,Mexico,39,35-39
843,Spain,47,>45
844,Italy,49,>45
845,Spain,35,30-34
846,Spain,36,35-39
847,United States,40,35-39
848,Canada,30,<30
849,United States,51,>45
850,United States,47,>45
851,Canada,47,>45
852,United Kingdom,39,35-39
853,Australia,49,>45
854,Germany,33,30-34
855,France,32,30-34
856,Brazil,40,35-39
857,Mexico,40,35-39
858,Spain,51,>45
859,Italy,50,>45
860,Spain,50,>45
861,Spain,47,>45
