,Country,Age,Age_Bins
862,United States,35,30-34
863,Canada,31,30-34
864,United States,36,35-39
865,United States,41,40-44
866,Canada,49,>45
867,United Kingdom,34,30-34
868,Australia,30,<30
869,Germany,38,35-39
870,France,45,40-44
871,Brazil,42,40-44
872,Mexico,42,40-44
873,Spain,31,30-34
874,Italy,28,<30
875,Spain,44,40-44
876,Spain,30,<30
877,United States,33,30-34
878,Canada,42,40-44
879,United States,31,30-34
880,United States,31,30-34
881,Canada,46,>45
882,United Kingdom,28,<30
883,Australia,50,>45
884,Germany,34,30-34
885,France,45,40-44
886,Brazil,38,35-39
887,Mexico,42,40-44
888,Spain,45,40-44
889,Italy,44,40-44
890,Spain,50,>45
891,Spain,38,35-39
892,United States,42,40-44
893,Canada,50,>45
894,United States,30,<30
895,United States,47,>45
896,Canada,32,30-34
897,United Kingdom,31,30-34
898,Australia,37,35-39
899,Germany,32,30-34
900,France,29,<30
901,Brazil,28,<30
902,Mexico,42,40-44
903,Spain,37,35-39
904,Italy,38,35-39
905,Spain,32,30-34
906,Spain,48,>45
907,United States,46,>45
908,Canada,30,<30
909,United States,40,35-39
910,United States,29,<30
911,Canada,41,40-44
912,United Kingdom,32,30-34
913,Australia,44,40-44
914,Germany,41,40-44
915,France,50,>45
916,Brazil,33,30-34
917,Mexico,34,30-34
918,Spain,40,35-39
919,Italy,34,30-34
920,Spain,27,<30
921,Spain,34,30-34
922,United States,28,<30
923,Canada,37,35-39
924,United States,27,<30
925,United States,33,30-34
926,Canada,42,40-44
927,United Kingdom,49,>45
928,Australia,44,40-44
929,Germany,47,>45
930,France,33,30-34
931,Brazil,37,35-39
932,Mexico,35,30-34
933,Spain,34,30-34
934,Italy,44,40-44
935,Spain,29,<30
936,Spain,38,35-39
937,United States,46,>45
938,Canada,29,<30
939,United States,48,>45
940,United States,36,35-39
941,Canada,43,40-44
942,United Kingdom,42,40-44
943,Australia,50,>45
944,Germany,39,35-39
945,France,43,40-44
946,Brazil,50,>45
947,Mexico,51,>45
948,Spain,40,35-39
949,Italy,31,30-34
950,Spain,39,35-39
951,Spain,49,>45
952,United States,34,30-34
953,Canada,38,35-39
954,United States,36,35-39
955,United States,42,40-44
956,Canada,50,>45
957,United Kingdom,42,40-44
958,Australia,35,30-34
959,Germany,46,>45
960,France,48,>45
961,Brazil,43,40-44
962,Mexico,51,>45
963,Spain,45,40-44
964,Italy,46,>45
965,Spain,42,40-44
966,Spain,42,40-44
967,United States,50,>45
968,Canada,28,<30
969,United States,44,40-44
970,United States,36,35-39
971,Canada,37,35-39
972,United Kingdom,36,35-39
973,Australia,31,30-34
974,Germany,36,35-39
975,France,39,35-39
976,Brazil,45,40-44
977,Mexico,29,<30
978,Spain,45,40-44
979,Italy,29,<30
980,Spain,28,<30
981,Spain,42,40-44
982,United States,36,35-39
983,Canada,39,35-39
984,United States,36,35-39
985,United States,49,>45
986,Canada,32,30-34
987,United Kingdom,40,35-39
988,Australia,34,30-34
989,Germany,35,30-34
990,France,44,40-44
991,Brazil,47,>45
992,Mexico,33,30-34
993,Spain,45,40-44
994,Italy,42,40-44
995,Spain,46,>45
996,Spain,51,>45
997,United States,41,40-44
998,Canada,50,>45
999,United States,49,>45
1000,United States,34,30-34
1001,Canada,38,35-39
1002,United Kingdom,46,>45
1003,Australia,42,40-44
1004,Germany,46,>45
1005,France,51,>45
1006,Brazil,35,30-34
1007,Mexico,34,30-34
1008,Spain,31,30-34
1009,Italy,36,35-39
1010,Spain,28,<30
1011,Spain,29,<30
1012,United States,42,40-44
1013,Canada,35,30-34
1014,United States,32,30-34
1015,United States,43,40-44
1016,Canada,29,<30
1017,United Kingdom,35,30-34
1018,Australia,27,<30
1019,Germany,38,35-39
1020,France,33,30-34
1021,Brazil,48,>45
1022,Mexico,51,>45
1023,Spain,40,35-39
1024,Italy,28,<30
1025,Spain,46,>45
1026,Spain,28,<30
1027,United States,47,>45
1028,Canada,47,>45
1029,United States,50,>45
1030,United States,50,>45
1031,Canada,29,<30
1032,United Kingdom,38,35-39
1033,Australia,40,35-39
1034,Germany,43,40-44
1035,France,27,<30
1036,Brazil,37,35-39
1037,Mexico,30,<30
1038,Spain,50,>45
1039,Italy,51,>45
1040,Spain,37,35-39
1041,Spain,35,30-34
1042,United States,35,30-34
1043,Canada,46,>45
1044,United States,27,<30
1045,United States,27,<30
1046,Canada,39,35-39
1047,United Kingdom,51,>45
1048,Australia,41,40-44
1049,Germany,30,<30
1050,France,46,>45
1051,Brazil,31,30-34
1052,Mexico,49,>45
1053,Spain,39,35-39
1054,Italy,47,>45
1055,Spain,36,35-39
1056,Spain,42,40-44
1057,United States,28,<30
1058,Canada,43,40-44
1059,United States,50,>45
1060,United States,30,<30
1061,Canada,34,30-34
1062,United Kingdom,35,30-34
1063,Australia,29,<30
1064,Germany,33,30-34
1065,France,47,>45
1066,Brazil,32,30-34
1067,Mexico,34,30-34
1068,Spain,46,>45
1069,Italy,31,30-34
1070,Spain,40,35-39
1071,Spain,38,35-39
1072,United States,31,30-34
1073,Canada,46,>45
1074,United States,43,40-44
1075,United States,38,35-39
1076,Canada,38,35-39
1077,United Kingdom,27,<30
1078,Australia,49,>45
1079,Germany,33,30-34
1080,France,40,35-39
1081,Brazil,27,<30
1082,Mexico,28,<30
1083,Spain,30,<30
1084,Italy,33,30-34
1085,Spain,51,>45
1086,Spain,51,>45
1087,United States,50,>45
1088,Canada,46,>45
1089,United States,31,30-34
1090,United States,46,>45
1091,Canada,41,40-44
1092,United Kingdom,36,35-39
1093,Australia,45,40-44
1094,Germany,36,35-39
1095,France,28,<30
1096,Brazil,45,40-44
1097,Mexico,39,35-39
1098,Spain,51,>45
1099,Italy,37,35-39
1100,Spain,33,30-34
1101,Spain,32,30-34
1102,United States,49,>45
1103,Canada,37,35-39
1104,United States,39,35-39
1105,United States,37,35-39
1106,Canada,36,35-39
1107,United Kingdom,34,30-34
1108,Australia,51,>45
1109,Germany,41,40-44
1110,France,51,>45
1111,Brazil,31,30-34
1112,Mexico,44,40-44
1113,Spain,50,>45
1114,Italy,33,30-34
1115,Spain,44,40-44
1116,Spain,42,40-44
1117,United States,35,30-34
1118,Canada,48,>45
1119,United States,51,>45
1120,United States,44,40-44
1121,Canada,37,35-39
1122,United Kingdom,35,30-34
1123,Australia,32,30-34
1124,Germany,46,>45
1125,France,39,35-39
1126,Brazil,33,30-34
1127,Mexico,42,40-44
1128,Spain,37,35-39
1129,Italy,27,<30
1130,Spain,34,30-34
1131,Spain,51,>45
1132,United States,42,40-44
1133,Canada,46,>45
1134,United States,36,35-39
1135,United States,46,>45
1136,Canada,51,>45
1137,United Kingdom,45,40-44
1138,Australia,33,30-34
1139,Germany,31,30-34
1140,France,48,>45
1141,Brazil,47,>45
1142,Mexico,43,40-44
1143,Spain,39,35-39
1144,Italy,46,>45
1145,Spain,46,>45
1146,Spain,40,35-39
1147,United States,38,35-39
1148,Canada,48,>45
1149,United States,38,35-39
1150,United States,43,40-44
1151,Canada,29,<30
1152,United Kingdom,32,30-34
1153,Australia,32,30-34
1154,Germany,49,>45
1155,France,51,>45
1156,Brazil,32,30-34
1157,Mexico,35,30-34
1158,Spain,41,40-44
1159,Italy,43,40-44
1160,Spain,41,40-44
1161,Spain,51,>45
1162,United States,47,>45
1163,Canada,39,35-39
1164,United States,51,>45
1165,United States,39,35-39
1166,Canada,45,40-44
1167,United Kingdom,42,40-44
1168,Australia,48,>45
1169,Germany,33,30-34
1170,France,47,>45
1171,Brazil,51,>45
1172,Mexico,27,<30
1173,Spain,44,40-44
1174,Italy,41,40-44
1175,Spain,37,35-39
1176,Spain,48,>45
1177,United States,30,<30
1178,Canada,44,40-44
1179,United States,34,30-34
1180,United States,40,35-39
1181,Canada,28,<30
1182,United Kingdom,44,40-44
1183,Australia,38,35-39
1184,Germany,49,>45
1185,France,32,30-34
1186,Brazil,47,>45
1187,Mexico,44,40-44
1188,Spain,33,30-34
1189,Italy,32,30-34
1190,Spain,27,<30
1191,Spain,37,35-39
1192,United States,34,30-34
1193,Canada,40,35-39
1194,United States,45,40-44
1195,United States,29,<30
1196,Canada,35,30-34
1197,United Kingdom,38,35-39
1198,Australia,48,>45
1199,Germany,36,35-39
1200,France,41,40-44
1201,Brazil,27,<30
1202,Mexico,41,40-44
1203,Spain,42,40-44
1204,Italy,40,35-39
1205,Spain,32,30-34
1206,Spain,33,30-34
1207,United States,34,30-34
1208,Canada,29,<30
1209,United States,50,>45
1210,United States,29,<30
1211,Canada,40,35-39
1212,United Kingdom,27,<30
1213,Australia,51,>45
1214,Germany,41,40-44
1215,France,28,<30
1216,Brazil,42,40-44
1217,Mexico,40,35-39
1218,Spain,48,>45
1219,Italy,28,<30
1220,Spain,40,35-39
1221,Spain,33,30-34
1222,United States,33,30-34
1223,Canada,47,>45
1224,United States,50,>45
1225,United States,38,35-39
1226,Canada,36,35-39
1227,United Kingdom,38,35-39
1228,Australia,49,>45
1229,Germany,40,35-39
1230,France,51,>45
1231,Brazil,42,40-44
1232,Mexico,41,40-44
1233,Spain,48,>45
1234,Italy,39,35-39
1235,Spain,35,30-34
1236,Spain,32,30-34
1237,United States,28,<30
1238,Canada,27,<30
1239,United States,30,<30
1240,United States,47,>45
1241,Canada,49,>45
1242,United Kingdom,43,40-44
1243,Australia,42,40-44
1244,Germany,29,<30
1245,France,35,30-34
1246,Brazil,41,40-44
1247,Mexico,47,>45
1248,Spain,28,<30
1249,Italy,44,40-44
1250,Spain,28,<30
1251,Spain,51,>45
1252,United States,48,>45
1253,Canada,49,>45
1254,United States,50,>45
1255,United States,43,40-44
1256,Canada,32,30-34
1257,United Kingdom,42,40-44
1258,Australia,41,40-44
1259,Germany,31,30-34
1260,France,37,35-39
1261,Brazil,46,>45
1262,Mexico,30,<30
1263,Spain,30,<30
1264,Italy,34,30-34
1265,Spain,47,>45
1266,Spain,41,40-44
1267,United States,42,40-44
1268,Canada,48,>45
1269,United States,30,<30
1270,United States,51,>45
1271,Canada,27,<30
1272,United Kingdom,38,35-39
1273,Australia,29,<30
1274,Germany,40,35-39
1275,France,31,30-34
1276,Brazil,30,<30
1277,Mexico,44,40-44
1278,Spain,34,30-34
1279,Italy,28,<30
1280,Spain,41,40-44
1281,Spain,43,40-44
1282,United States,33,30-34
1283,Canada,32,30-34
1284,United States,39,35-39
1285,United States,37,35-39
1286,Canada,46,>45
1287,United Kingdom,39,35-39
1288,Australia,46,>45
1289,Germany,43,40-44
1290,France,32,30-34
1291,Brazil,30,<30
1292,Mexico,40,35-39
1293,Spain,51,>45
1294,Italy,40,35-39
1295,Spain,28,<30
1296,Spain,51,>45
1297,United States,27,<30
1298,Canada,35,30-34
1299,United States,37,35-39
1300,United States,51,>45
1301,Canada,40,35-39
1302,United Kingdom,38,35-39
1303,Australia,48,>45
1304,Germany,49,>45
1305,France,33,30-34
1306,Brazil,34,30-34
1307,Mexico,39,35-39
1308,Spain,37,35-39
1309,Italy,44,40-44
1310,Spain,35,30-34
1311,Spain,31,30-34
1312,United States,39,35-39
1313,Canada,38,35-39
1314,United States,42,40-44
1315,United States,48,>45
1316,Canada,31,30-34
1317,United Kingdom,42,40-44
1318,Australia,35,30-34
1319,Germany,39,35-39
1320,France,50,>45
1321,Brazil,40,35-39
1322,Mexico,29,<30
1323,Spain,48,>45
1324,Italy,34,30-34
1325,Spain,48,>45
1326,Spain,48,>45
1327,United States,35,30-34
1328,Canada,29,<30
1329,United States,47,>45
1330,United States,36,35-39
1331,Canada,40,35-39
1332,United Kingdom,51,>45
1333,Australia,37,35-39
1334,Germany,36,35-39
1335,France,45,40-44
1336,Brazil,31,30-34
1337,Mexico,45,40-44
1338,Spain,30,<30
1339,Italy,40,35-39
1340,Spain,44,40-44
1341,Spain,36,35-39
1342,United States,36,35-39
1343,Canada,32,30-34
1344,United States,46,>45
1345,United States,39,35-39
1346,Canada,30,<30
1347,United Kingdom,34,30-34
1348,Australia,28,<30
1349,Germany,39,35-39
1350,France,34,30-34
1351,Brazil,42,40-44
1352,Mexico,29,<30
1353,Spain,29,<30
1354,Italy,30,<30
1355,Spain,51,>45
1356,Spain,51,>45
1357,United States,44,40-44
1358,Canada,35,30-34
1359,United States,39,35-39
1360,United States,41,40-44
1361,Canada,44,40-44
1362,United Kingdom,29,<30
1363,Australia,47,>45
1364,Germany,28,<30
1365,France,45,40-44
1366,Brazil,28,<30
1367,Mexico,31,30-34
1368,Spain,47,>45
1369,Italy,42,40-44
1370,Spain,34,30-34
1371,Spain,40,35-39
1372,United States,42,40-44
1373,Canada,33,30-34
1374,United States,30,<30
1375,United States,29,<30
1376,Canada,31,30-34
1377,United Kingdom,46,>45
1378,Australia,46,>45
1379,Germany,47,>45
1380,France,48,>45
1381,Brazil,32,30-34
1382,Mexico,51,>45
1383,Spain,33,30-34
1384,Italy,43,40-44
1385,Spain,43,40-44
1386,Spain,42,40-44
1387,United States,30,<30
1388,Canada,50,>45
1389,United States,51,>45
1390,United States,36,35-39
1391,Canada,41,40-44
1392,United Kingdom,37,35-39
1393,Australia,30,<30
1394,Germany,50,>45
1395,France,41,40-44
1396,Brazil,29,<30
1397,Mexico,43,40-44
1398,Spain,31,30-34
1399,Italy,40,35-39
1400,Spain,35,30-34
1401,Spain,39,35-39
1402,United States,48,>45
1403,Canada,42,40-44
1404,United States,48,>45
1405,United States,33,30-34
1406,Canada,45,40-44
1407,United Kingdom,40,35-39
1408,Australia,38,35-39
1409,Germany,31,30-34
1410,France,33,30-34
1411,Brazil,27,<30
1412,Mexico,47,>45
1413,Spain,41,40-44
1414,Italy,32,30-34
1415,Spain,31,30-34
1416,Spain,43,40-44
1417,United States,42,40-44
1418,Canada,46,>45
1419,United States,27,<30
1420,United States,48,>45
1421,Canada,49,>45
1422,United Kingdom,43,40-44
1423,Australia,38,35-39
1424,Germany,37,35-39
1425,France,39,35-39
1426,Brazil,40,35-39
1427,Mexico,40,35-39
1428,Spain,48,>45
1429,Italy,43,40-44
1430,Spain,46,>45
1431,Spain,43,40-44
1432,United States,30,<30
1433,Canada,51,>45
1434,United States,30,<30
1435,United States,47,>45
1436,Canada,41,40-44
1437,United Kingdom,45,40-44
1438,Australia,47,>45
1439,Germany,48,>45
1440,France,51,>45
1441,Brazil,29,<30
1442,Mexico,43,40-44
1443,Spain,49,>45
1444,Italy,37,35-39
1445,Spain,48,>45
1446,Spain,36,35-39
1447,United States,33,30-34
1448,Canada,38,35-39
1449,United States,42,40-44
1450,United States,30,<30
1451,Canada,39,35-39
1452,United Kingdom,36,35-39
1453,Australia,27,<30
1454,Germany,49,>45
1455,France,31,30-34
1456,Brazil,36,35-39
1457,Mexico,41,40-44
1458,Spain,45,40-44
1459,Italy,45,40-44
1460,Spain,32,30-34
1461,Spain,41,40-44
1462,United States,37,35-39
1463,Canada,27,<30
1464,United States,41,40-44
1465,United States,30,<30
1466,Canada,43,40-44
1467,United Kingdom,51,>45
1468,Australia,46,>45
1469,Germany,27,<30
1470,France,51,>45
1471,Brazil,28,<30
1472,Mexico,33,30-34
1473,Spain,31,30-34
1474,Italy,47,>45
1475,Spain,45,40-44
1476,Spain,42,40-44
1477,United States,47,>45
1478,Canada,29,<30
1479,United States,49,>45
1480,United States,41,40-44
1481,Canada,45,40-44
1482,United Kingdom,49,>45
1483,Australia,41,40-44
1484,Germany,37,35-39
1485,France,31,30-34
1486,Brazil,29,<30
1487,Mexico,51,>45
1488,Spain,33,30-34
1489,Italy,31,30-34
1490,Spain,42,40-44
1491,Spain,48,>45
1492,United States,37,35-39
1493,Canada,51,>45
1494,United States,29,<30
1495,United States,46,>45
1496,Canada,35,30-34
1497,United Kingdom,44,40-44
1498,Australia,36,35-39
1499,Germany,38,35-39
1500,France,36,35-39
1501,Brazil,40,35-39
1502,Mexico,29,<30
1503,Spain,32,30-34
1504,Italy,30,<30
1505,Spain,47,>45
1506,Spain,28,<30
1507,United States,49,>45
1508,Canada,50,>45
1509,United States,33,30-34
1510,United States,50,>45
1511,Canada,28,<30
1512,United Kingdom,41,40-44
1513,Australia,30,<30
1514,Germany,32,30-34
1515,France,50,>45
1516,Brazil,28,<30
1517,Mexico,45,40-44
1518,Spain,31,30-34
1519,Italy,27,<30
1520,Spain,49,>45
1521,Spain,32,30-34
1522,United States,38,35-39
1523,Canada,39,35-39
1524,United States,50,>45
1525,United States,51,>45
1526,Canada,32,30-34
1527,United Kingdom,45,40-44
1528,Australia,31,30-34
1529,Germany,44,40-44
1530,France,30,<30
1531,Brazil,44,40-44
1532,Mexico,37,35-39
1533,Spain,30,<30
1534,Italy,31,30-34
1535,Spain,31,30-34
1536,Spain,44,40-44
1537,United States,44,40-44
1538,Canada,34,30-34
1539,United States,42,40-44
1540,United States,33,30-34
1541,Canada,35,30-34
1542,United Kingdom,34,30-34
1543,Australia,47,>45
1544,Germany,43,40-44
1545,France,43,40-44
1546,Brazil,35,30-34
1547,Mexico,39,35-39
1548,Spain,39,35-39
1549,Italy,49,>45
1550,Spain,30,<30
1551,Spain,31,30-34
1552,United States,39,35-39
1553,Canada,30,<30
1554,United States,43,40-44
1555,United States,29,<30
1556,Canada,46,>45
1557,United Kingdom,35,30-34
1558,Australia,30,<30
1559,Germany,39,35-39
1560,France,41,40-44
1561,Brazil,27,<30
1562,Mexico,42,40-44
1563,Spain,45,40-44
1564,Italy,36,35-39
1565,Spain,35,30-34
1566,Spain,38,35-39
1567,United States,41,40-44
1568,Canada,43,40-44
1569,United States,44,40-44
1570,United States,35,30-34
1571,Canada,39,35-39
1572,United Kingdom,43,40-44
1573,Australia,36,35-39
1574,Germany,49,>45
1575,France,29,<30
1576,Brazil,45,40-44
1577,Mexico,44,40-44
1578,Spain,40,35-39
1579,Italy,51,>45
1580,Spain,30,<30
1581,Spain,50,>45
1582,United States,39,35-39
1583,Canada,51,>45
1584,United States,42,40-44
1585,United States,34,30-34
1586,Canada,28,<30
1587,United Kingdom,43,40-44
1588,Australia,27,<30
1589,Germany,49,>45
1590,France,35,30-34
1591,Brazil,34,30-34
1592,Mexico,28,<30
1593,Spain,49,>45
1594,Italy,51,>45
1595,Spain,36,35-39
1596,Spain,37,35-39
1597,United States,48,>45
1598,Canada,45,40-44
1599,United States,39,35-39
1600,United States,39,35-39
1601,Canada,46,>45
1602,United Kingdom,30,<30
1603,Australia,32,30-34
1604,Germany,39,35-39
1605,France,35,30-34
1606,Brazil,41,40-44
1607,Mexico,32,30-34
1608,Spain,41,40-44
1609,Italy,36,35-39
1610,Spain,49,>45
1611,Spain,30,<30
1612,United States,40,35-39
1613,Canada,46,>45
1614,United States,30,<30
1615,United States,48,>45
1616,Canada,50,>45
1617,United Kingdom,27,<30
1618,Australia,51,>45
1619,Germany,38,35-39
1620,France,39,35-39
1621,Brazil,45,40-44
1622,Mexico,29,<30
1623,Spain,35,30-34
1624,Italy,51,>45
1625,Spain,51,>45
1626,Spain,42,40-44
1627,United States,48,>45
1628,Canada,40,35-39
1629,United States,39,35-39
1630,United States,44,40-44
1631,Canada,27,<30
1632,United Kingdom,35,30-34
1633,Australia,45,40-44
1634,Germany,33,30-34
1635,France,32,30-34
1636,Brazil,51,>45
1637,Mexico,40,35-39
1638,Spain,47,>45
1639,Italy,42,40-44
1640,Spain,41,40-44
1641,Spain,43,40-44
1642,United States,42,40-44
1643,Canada,28,<30
1644,United States,40,35-39
1645,United States,46,>45
1646,Canada,39,35-39
1647,United Kingdom,41,40-44
1648,Australia,30,<30
1649,Germany,32,30-34
1650,France,38,35-39
1651,Brazil,38,35-39
1652,Mexico,32,30-34
1653,Spain,27,<30
1654,Italy,50,>45
1655,Spain,30,<30
1656,Spain,49,>45
1657,United States,32,30-34
1658,Canada,35,30-34
1659,United States,44,40-44
1660,United States,49,>45
1661,Canada,39,35-39
1662,United Kingdom,38,35-39
1663,Australia,38,35-39
1664,Germany,37,35-39
1665,France,28,<30
1666,Brazil,49,>45
1667,Mexico,33,30-34
1668,Spain,48,>45
1669,Italy,34,30-34
1670,Spain,39,35-39
1671,Spain,30,<30
1672,United States,37,35-39
1673,Canada,38,35-39
1674,United States,42,40-44
1675,United States,35,30-34
1676,Canada,30,<30
1677,United Kingdom,48,>45
1678,Australia,48,>45
1679,Germany,32,30-34
1680,France,27,<30
1681,Brazil,48,>45
1682,Mexico,33,30-34
