,Country,Age,Age_Bins
1683,Spain,28,<30
1684,Italy,46,>45
1685,Spain,40,35-39
1686,Spain,49,>45
1687,United States,41,40-44
1688,Canada,38,35-39
1689,United States,42,40-44
1690,United States,27,<30
1691,Canada,41,40-44
1692,United Kingdom,41,40-44
1693,Australia,49,>45
1694,Germany,28,<30
1695,France,44,40-44
1696,Brazil,47,>45
1697,Mexico,29,<30
1698,Spain,31,30-34
1699,Italy,28,<30
1700,Spain,32,30-34
1701,Spain,43,40-44
1702,United States,48,>45
1703,Canada,28,<30
1704,United States,31,30-34
1705,United States,47,>45
1706,Canada,39,35-39
1707,United Kingdom,35,30-34
1708,Australia,42,40-44
1709,Germany,30,<30
1710,France,34,30-34
1711,Brazil,35,30-34
1712,Mexico,31,30-34
1713,Spain,36,35-39
1714,Italy,31,30-34
1715,Spain,32,30-34
1716,Spain,46,>45
1717,United States,30,<30
1718,Canada,46,>45
1719,United States,44,40-44
1720,United States,34,30-34
1721,Canada,31,30-34
1722,United Kingdom,34,30-34
1723,Australia,28,<30
1724,Germany,36,35-39
1725,France,48,>45
1726,Brazil,40,35-39
1727,Mexico,35,30-34
1728,Spain,41,40-44
1729,Italy,28,<30
1730,Spain,37,35-39
1731,Spain,33,30-34
1732,United States,27,<30
1733,Canada,35,30-34
1734,United States,27,<30
1735,United States,29,<30
1736,Canada,28,<30
1737,United Kingdom,33,30-34
1738,Australia,35,30-34
1739,Germany,37,35-39
1740,France,31,30-34
1741,Brazil,27,<30
1742,Mexico,48,>45
1743,Spain,30,<30
1744,Italy,45,40-44
1745,Spain,28,<30
1746,Spain,30,<30
1747,United States,48,>45
1748,Canada,37,35-39
1749,United States,28,<30
1750,United States,43,40-44
1751,Canada,36,35-39
1752,United Kingdom,47,>45
1753,Australia,42,40-44
1754,Germany,50,>45
1755,France,41,40-44
1756,Brazil,43,40-44
1757,Mexico,35,30-34
1758,Spain,51,>45
1759,Italy,35,30-34
1760,Spain,37,35-39
1761,Spain,28,<30
1762,United States,32,30-34
1763,Canada,37,35-39
1764,United States,37,35-39
1765,United States,34,30-34
1766,Canada,30,<30
1767,United Kingdom,35,30-34
1768,Australia,41,40-44
1769,Germany,50,>45
1770,France,48,>45
1771,Brazil,29,<30
1772,Mexico,37,35-39
1773,Spain,36,35-39
1774,Italy,45,40-44
1775,Spain,27,<30
1776,Spain,31,30-34
1777,United States,42,40-44
1778,Canada,43,40-44
1779,United States,43,40-44
1780,United States,35,30-34
1781,Canada,51,>45
1782,United Kingdom,42,40-44
1783,Australia,36,35-39
1784,Germany,50,>45
1785,France,43,40-44
1786,Brazil,28,<30
1787,Mexico,48,>45
1788,Spain,47,>45
1789,Italy,31,30-34
1790,Spain,45,40-44
1791,Spain,45,40-44
1792,United States,42,40-44
1793,Canada,36,35-39
1794,United States,32,30-34
1795,United States,50,>45
1796,Canada,39,35-39
1797,United Kingdom,51,>45
1798,Australia,49,>45
1799,Germany,42,40-44
1800,France,46,>45
1801,Brazil,30,<30
1802,Mexico,48,>45
1803,Spain,40,35-39
1804,Italy,50,>45
1805,Spain,49,>45
1806,Spain,37,35-39
1807,United States,43,40-44
1808,Canada,40,35-39
1809,United States,27,<30
1810,United States,47,>45
1811,Canada,50,>45
1812,United Kingdom,31,30-34
1813,Australia,33,30-34
1814,Germany,42,40-44
1815,France,51,>45
1816,Brazil,43,40-44
1817,Mexico,45,40-44
1818,Spain,48,>45
1819,Italy,48,>45
1820,Spain,30,<30
1821,Spain,29,<30
1822,United States,28,<30
1823,Canada,46,>45
1824,United States,45,40-44
1825,United States,30,<30
1826,Canada,44,40-44
1827,United Kingdom,46,>45
1828,Australia,36,35-39
1829,Germany,27,<30
1830,France,43,40-44
1831,Brazil,48,>45
1832,Mexico,36,35-39
1833,Spain,44,40-44
1834,Italy,41,40-44
1835,Spain,29,<30
1836,Spain,28,<30
1837,United States,36,35-39
1838,Canada,36,35-39
1839,United States,40,35-39
1840,United States,35,30-34
1841,Canada,34,30-34
1842,United Kingdom,46,>45
1843,Australia,47,>45
1844,Germany,32,30-34
1845,France,45,40-44
1846,Brazil,31,30-34
1847,Mexico,49,>45
1848,Spain,33,30-34
1849,Italy,30,<30
1850,Spain,48,>45
1851,Spain,49,>45
1852,United States,43,40-44
1853,Canada,46,>45
1854,United States,33,30-34
1855,United States,31,30-34
1856,Canada,44,40-44
1857,United Kingdom,34,30-34
1858,Australia,41,40-44
1859,Germany,42,40-44
1860,France,38,35-39
1861,Brazil,31,30-34
1862,Mexico,35,30-34
1863,Spain,32,30-34
1864,Italy,39,35-39
1865,Spain,42,40-44
1866,Spain,31,30-34
1867,United States,38,35-39
1868,Canada,48,>45
1869,United States,29,<30
1870,United States,43,40-44
1871,Canada,49,>45
1872,United Kingdom,50,>45
1873,Australia,50,>45
1874,Germany,51,>45
1875,France,29,<30
1876,Brazil,50,>45
1877,Mexico,39,35-39
1878,Spain,27,<30
1879,Italy,29,<30
1880,Spain,28,<30
1881,Spain,46,>45
1882,United States,50,>45
1883,Canada,33,30-34
1884,United States,32,30-34
1885,United States,38,35-39
1886,Canada,49,>45
1887,United Kingdom,50,>45
1888,Australia,37,35-39
1889,Germany,33,30-34
1890,France,33,30-34
1891,Brazil,46,>45
1892,Mexico,28,<30
1893,Spain,33,30-34
1894,Italy,45,40-44
1895,Spain,43,40-44
1896,Spain,49,>45
1897,United States,41,40-44
1898,Canada,39,35-39
1899,United States,45,40-44
1900,United States,38,35-39
1901,Canada,30,<30
1902,United Kingdom,27,<30
1903,Australia,36,35-39
1904,Germany,36,35-39
1905,France,28,<30
1906,Brazil,45,40-44
1907,Mexico,41,40-44
1908,Spain,29,<30
1909,Italy,35,30-34
1910,Spain,36,35-39
1911,Spain,41,40-44
1912,United States,46,>45
1913,Canada,46,>45
1914,United States,42,40-44
1915,United States,40,35-39
1916,Canada,32,30-34
1917,United Kingdom,34,30-34
1918,Australia,27,<30
1919,Germany,38,35-39
1920,France,34,30-34
1921,Brazil,28,<30
1922,Mexico,48,>45
1923,Spain,42,40-44
1924,Italy,37,35-39
1925,Spain,28,<30
1926,Spain,43,40-44
1927,United States,44,40-44
1928,Canada,33,30-34
1929,United States,36,35-39
1930,United States,27,<30
1931,Canada,41,40-44
1932,United Kingdom,32,30-34
1933,Australia,36,35-39
1934,Germany,36,35-39
1935,France,36,35-39
1936,Brazil,32,30-34
1937,Mexico,45,40-44
1938,Spain,43,40-44
1939,Italy,35,30-34
1940,Spain,29,<30
1941,Spain,33,30-34
1942,United States,49,>45
1943,Canada,27,<30
1944,United States,39,35-39
1945,United States,34,30-34
1946,Canada,39,35-39
1947,United Kingdom,39,35-39
1948,Australia,39,35-39
1949,Germany,40,35-39
1950,France,40,35-39
1951,Brazil,31,30-34
1952,Mexico,47,>45
1953,Spain,43,40-44
1954,Italy,34,30-34
1955,Spain,30,<30
1956,Spain,33,30-34
1957,United States,29,<30
1958,Canada,35,30-34
1959,United States,41,40-44
1960,United States,34,30-34
1961,Canada,28,<30
1962,United Kingdom,31,30-34
1963,Australia,29,<30
1964,Germany,44,40-44
1965,France,44,40-44
1966,Brazil,29,<30
1967,Mexico,32,30-34
1968,Spain,31,30-34
1969,Italy,27,<30
1970,Spain,43,40-44
1971,Spain,48,>45
1972,United States,37,35-39
1973,Canada,42,40-44
1974,United States,40,35-39
1975,United States,37,35-39
1976,Canada,31,30-34
1977,United Kingdom,30,<30
1978,Australia,51,>45
1979,Germany,42,40-44
1980,France,37,35-39
1981,Brazil,44,40-44
1982,Mexico,37,35-39
1983,Spain,44,40-44
1984,Italy,40,35-39
1985,Spain,27,<30
1986,Spain,31,30-34
1987,United States,39,35-39
1988,Canada,47,>45
1989,United States,30,<30
1990,United States,35,30-34
1991,Canada,39,35-39
1992,United Kingdom,29,<30
1993,Australia,28,<30
1994,Germany,39,35-39
1995,France,34,30-34
1996,Brazil,47,>45
1997,Mexico,47,>45
1998,Spain,46,>45
1999,Italy,31,30-34
2000,Spain,41,40-44
2001,Spain,30,<30
2002,United States,41,40-44
2003,Canada,48,>45
2004,United States,35,30-34
2005,United States,41,40-44
2006,Canada,39,35-39
2007,United Kingdom,45,40-44
2008,Australia,41,40-44
2009,Germany,28,<30
2010,France,28,<30
2011,Brazil,48,>45
2012,Mexico,40,35-39
2013,Spain,39,35-39
2014,Italy,27,<30
2015,Spain,32,30-34
2016,Spain,38,35-39
2017,United States,41,40-44
2018,Canada,32,30-34
2019,United States,37,35-39
2020,United States,50,>45
2021,Canada,48,>45
2022,United Kingdom,37,35-39
2023,Australia,46,>45
2024,Germany,46,>45
2025,France,39,35-39
2026,Brazil,42,40-44
2027,Mexico,41,40-44
2028,Spain,28,<30
2029,Italy,43,40-44
2030,Spain,45,40-44
2031,Spain,45,40-44
2032,United States,48,>45
2033,Canada,30,<30
2034,United States,51,>45
2035,United States,48,>45
2036,Canada,41,40-44
2037,United Kingdom,37,35-39
2038,Australia,43,40-44
2039,Germany,51,>45
2040,France,34,30-34
2041,Brazil,35,30-34
2042,Mexico,45,40-44
2043,Spain,31,30-34
2044,Italy,50,>45
2045,Spain,41,40-44
2046,Spain,42,40-44
2047,United States,41,40-44
2048,Canada,34,30-34
2049,United States,35,30-34
2050,United States,48,>45
2051,Canada,39,35-39
2052,United Kingdom,37,35-39
2053,Australia,31,30-34
2054,Germany,29,<30
2055,France,36,35-39
2056,Brazil,32,30-34
2057,Mexico,31,30-34
2058,Spain,31,30-34
2059,Italy,29,<30
2060,Spain,48,>45
2061,Spain,46,>45
2062,United States,35,30-34
2063,Canada,37,35-39
2064,United States,45,40-44
2065,United States,48,>45
2066,Canada,44,40-44
2067,United Kingdom,47,>45
2068,Australia,35,30-34
2069,Germany,35,30-34
2070,France,35,30-34
2071,Brazil,49,>45
2072,Mexico,50,>45
2073,Spain,44,40-44
2074,Italy,47,>45
2075,Spain,46,>45
2076,Spain,39,35-39
2077,United States,34,30-34
2078,Canada,31,30-34
2079,United States,46,>45
2080,United States,30,<30
2081,Canada,29,<30
2082,United Kingdom,42,40-44
2083,Australia,27,<30
2084,Germany,33,30-34
2085,France,45,40-44
2086,Brazil,50,>45
2087,Mexico,42,40-44
2088,Spain,29,<30
2089,Italy,31,30-34
2090,Spain,42,40-44
2091,Spain,44,40-44
2092,United States,34,30-34
2093,Canada,40,35-39
2094,United States,38,35-39
2095,United States,42,40-44
2096,Canada,47,>45
2097,United Kingdom,29,<30
2098,Australia,29,<30
2099,Germany,44,40-44
2100,France,31,30-34
2101,Brazil,48,>45
2102,Mexico,32,30-34
2103,Spain,28,<30
2104,Italy,36,35-39
2105,Spain,28,<30
2106,Spain,32,30-34
2107,United States,50,>45
2108,Canada,44,40-44
2109,United States,44,40-44
2110,United States,47,>45
2111,Canada,39,35-39
2112,United Kingdom,44,40-44
2113,Australia,46,>45
2114,Germany,31,30-34
2115,France,33,30-34
2116,Brazil,27,<30
2117,Mexico,34,30-34
2118,Spain,48,>45
2119,Italy,39,35-39
2120,Spain,39,35-39
2121,Spain,48,>45
2122,United States,37,35-39
2123,Canada,40,35-39
2124,United States,41,40-44
2125,United States,35,30-34
2126,Canada,46,>45
2127,United Kingdom,28,<30
2128,Australia,29,<30
2129,Germany,46,>45
2130,France,35,30-34
2131,Brazil,27,<30
2132,Mexico,38,35-39
2133,Spain,43,40-44
2134,Italy,31,30-34
2135,Spain,29,<30
2136,Spain,34,30-34
2137,United States,39,35-39
2138,Canada,34,30-34
2139,United States,51,>45
2140,United States,47,>45
2141,Canada,46,>45
2142,United Kingdom,46,>45
2143,Australia,47,>45
2144,Germany,40,35-39
2145,France,41,40-44
2146,Brazil,30,<30
2147,Mexico,31,30-34
2148,Spain,42,40-44
2149,Italy,46,>45
2150,Spain,34,30-34
2151,Spain,42,40-44
2152,United States,45,40-44
2153,Canada,30,<30
2154,United States,44,40-44
2155,United States,37,35-39
2156,Canada,43,40-44
2157,United Kingdom,46,>45
2158,Australia,40,35-39
2159,Germany,45,40-44
2160,France,48,>45
2161,Brazil,43,40-44
2162,Mexico,48,>45
2163,Spain,32,30-34
2164,Italy,38,35-39
2165,Spain,50,>45
2166,Spain,33,30-34
2167,United States,27,<30
2168,Canada,47,>45
2169,United States,35,30-34
2170,United States,41,40-44
2171,Canada,39,35-39
2172,United Kingdom,46,>45
2173,Australia,33,30-34
2174,Germany,30,<30
2175,France,46,>45
2176,Brazil,42,40-44
2177,Mexico,28,<30
2178,Spain,40,35-39
2179,Italy,31,30-34
2180,Spain,27,<30
2181,Spain,45,40-44
2182,United States,49,>45
2183,Canada,28,<30
2184,United States,33,30-34
2185,United States,38,35-39
2186,Canada,44,40-44
2187,United Kingdom,34,30-34
2188,Australia,35,30-34
2189,Germany,47,>45
2190,France,30,<30
2191,Brazil,50,>45
2192,Mexico,32,30-34
2193,Spain,36,35-39
2194,Italy,40,35-39
2195,Spain,39,35-39
2196,Spain,28,<30
2197,United States,29,<30
2198,Canada,49,>45
2199,United States,40,35-39
2200,United States,29,<30
2201,Canada,35,30-34
2202,United Kingdom,44,40-44
2203,Australia,39,35-39
2204,Germany,27,<30
2205,France,31,30-34
2206,Brazil,39,35-39
2207,Mexico,44,40-44
2208,Spain,48,>45
2209,Italy,27,<30
2210,Spain,27,<30
2211,Spain,41,40-44
2212,United States,44,40-44
2213,Canada,29,<30
2214,United States,42,40-44
2215,United States,45,40-44
2216,Canada,39,35-39
2217,United Kingdom,41,40-44
2218,Australia,41,40-44
2219,Germany,41,40-44
2220,France,47,>45
2221,Brazil,49,>45
2222,Mexico,29,<30
2223,Spain,33,30-34
2224,Italy,45,40-44
2225,Spain,41,40-44
2226,Spain,31,30-34
2227,United States,51,>45
2228,Canada,43,40-44
2229,United States,33,30-34
2230,United States,47,>45
2231,Canada,40,35-39
2232,United Kingdom,34,30-34
2233,Australia,40,35-39
2234,Germany,38,35-39
2235,France,47,>45
2236,Brazil,29,<30
2237,Mexico,49,>45
2238,Spain,40,35-39
2239,Italy,51,>45
2240,Spain,51,>45
2241,Spain,50,>45
2242,United States,47,>45
2243,Canada,40,35-39
2244,United States,35,30-34
2245,United States,37,35-39
2246,Canada,30,<30
2247,United Kingdom,47,>45
2248,Australia,35,30-34
2249,Germany,33,30-34
2250,France,51,>45
2251,Brazil,31,30-34
2252,Mexico,48,>45
2253,Spain,40,35-39
2254,Italy,41,40-44
2255,Spain,41,40-44
2256,Spain,28,<30
2257,United States,45,40-44
2258,Canada,32,30-34
2259,United States,31,30-34
2260,United States,40,35-39
2261,Canada,40,35-39
2262,United Kingdom,50,>45
2263,Australia,41,40-44
2264,Germany,43,40-44
2265,France,43,40-44
2266,Brazil,36,35-39
2267,Mexico,48,>45
2268,Spain,33,30-34
2269,Italy,30,<30
2270,Spain,37,35-39
2271,Spain,49,>45
2272,United States,47,>45
2273,Canada,45,40-44
2274,United States,50,>45
2275,United States,36,35-39
2276,Canada,37,35-39
2277,United Kingdom,38,35-39
2278,Australia,40,35-39
2279,Germany,38,35-39
2280,France,46,>45
2281,Brazil,40,35-39
2282,Mexico,34,30-34
2283,Spain,39,35-39
2284,Italy,47,>45
2285,Spain,41,40-44
2286,Spain,47,>45
2287,United States,50,>45
2288,Canada,31,30-34
2289,United States,41,40-44
2290,United States,31,30-34
2291,Canada,41,40-44
2292,United Kingdom,28,<30
2293,Australia,40,35-39
2294,Germany,34,30-34
2295,France,37,35-39
2296,Brazil,30,<30
2297,Mexico,32,30-34
2298,Spain,41,40-44
2299,Italy,42,40-44
2300,Spain,40,35-39
2301,Spain,30,<30
2302,United States,43,40-44
2303,Canada,31,30-34
2304,United States,45,40-44
2305,United States,33,30-34
2306,Canada,41,40-44
2307,United Kingdom,37,35-39
2308,Australia,40,35-39
2309,Germany,36,35-39
2310,France,28,<30
2311,Brazil,38,35-39
2312,Mexico,36,35-39
2313,Spain,47,>45
2314,Italy,35,30-34
2315,Spain,29,<30
2316,Spain,49,>45
2317,United States,34,30-34
2318,Canada,37,35-39
2319,United States,50,>45
2320,United States,38,35-39
2321,Canada,37,35-39
2322,United Kingdom,34,30-34
2323,Australia,30,<30
2324,Germany,35,30-34
2325,France,39,35-39
2326,Brazil,47,>45
2327,Mexico,40,35-39
2328,Spain,33,30-34
2329,Italy,32,30-34
2330,Spain,32,30-34
2331,Spain,30,<30
2332,United States,49,>45
2333,Canada,39,35-39
2334,United States,45,40-44
2335,United States,43,40-44
2336,Canada,41,40-44
2337,United Kingdom,38,35-39
2338,Australia,34,30-34
2339,Germany,38,35-39
2340,France,48,>45
2341,Brazil,38,35-39
2342,Mexico,34,30-34
2343,Spain,44,40-44
2344,Italy,39,35-39
2345,Spain,43,40-44
2346,Spain,49,>45
2347,United States,48,>45
2348,Canada,47,>45
2349,United States,27,<30
2350,United States,40,35-39
2351,Canada,43,40-44
2352,United Kingdom,30,<30
2353,Australia,43,40-44
2354,Germany,49,>45
2355,France,47,>45
2356,Brazil,33,30-34
2357,Mexico,48,>45
2358,Spain,31,30-34
2359,Italy,30,<30
2360,Spain,34,30-34
2361,Spain,37,35-39
2362,United States,44,40-44
2363,Canada,28,<30
2364,United States,47,>45
2365,United States,43,40-44
2366,Canada,51,>45
2367,United Kingdom,50,>45
2368,Australia,40,35-39
2369,Germany,31,30-34
2370,France,29,<30
2371,Brazil,38,35-39
2372,Mexico,47,>45
2373,Spain,30,<30
2374,Italy,42,40-44
2375,Spain,49,>45
2376,Spain,50,>45
2377,United States,51,>45
2378,Canada,47,>45
2379,United States,36,35-39
2380,United States,30,<30
2381,Canada,34,30-34
2382,United Kingdom,35,30-34
2383,Australia,30,<30
2384,Germany,30,<30
2385,France,41,40-44
2386,Brazil,39,35-39
2387,Mexico,30,<30
2388,Spain,36,35-39
2389,Italy,33,30-34
2390,Spain,35,30-34
2391,Spain,46,>45
2392,United States,51,>45
2393,Canada,42,40-44
2394,United States,30,<30
2395,United States,45,40-44
2396,Canada,27,<30
2397,United Kingdom,41,40-44
2398,Australia,35,30-34
2399,Germany,30,<30
2400,France,35,30-34
2401,Brazil,47,>45
2402,Mexico,41,40-44
2403,Spain,48,>45
2404,Italy,32,30-34
2405,Spain,35,30-34
2406,Spain,31,30-34
2407,United States,45,40-44
2408,Canada,38,35-39
2409,United States,34,30-34
2410,United States,37,35-39
2411,Canada,27,<30
2412,United Kingdom,44,40-44
2413,Australia,46,>45
2414,Germany,37,35-39
2415,France,44,40-44
2416,Brazil,29,<30
2417,Mexico,28,<30
2418,Spain,50,>45
2419,Italy,39,35-39
2420,Spain,34,30-34
2421,Spain,40,35-39
2422,United States,30,<30
2423,Canada,41,40-44
2424,United States,39,35-39
2425,United States,51,>45
2426,Canada,28,<30
2427,United Kingdom,30,<30
2428,Australia,30,<30
2429,Germany,44,40-44
2430,France,29,<30
2431,Brazil,28,<30
2432,Mexico,48,>45
2433,Spain,42,40-44
2434,Italy,39,35-39
2435,Spain,44,40-44
2436,Spain,49,>45
2437,United States,49,>45
2438,Canada,36,35-39
2439,United States,50,>45
2440,United States,49,>45
2441,Canada,36,35-39
2442,United Kingdom,28,<30
2443,Australia,45,40-44
2444,Germany,31,30-34
2445,France,46,>45
2446,Brazil,27,<30
2447,Mexico,43,40-44
2448,Spain,51,>45
2449,Italy,47,>45
2450,Spain,48,>45
2451,Spain,31,30-34
2452,United States,48,>45
2453,Canada,36,35-39
2454,United States,38,35-39
2455,United States,39,35-39
2456,Canada,48,>45
2457,United Kingdom,30,<30
2458,Australia,30,<30
2459,Germany,35,30-34
2460,France,41,40-44
2461,Brazil,40,35-39
2462,Mexico,50,>45
2463,Spain,42,40-44
2464,Italy,30,<30
2465,Spain,34,30-34
2466,Spain,40,35-39
2467,United States,47,>45
2468,Canada,36,35-39
2469,United States,50,>45
2470,United States,46,>45
2471,Canada,27,<30
2472,United Kingdom,39,35-39
2473,Australia,49,>45
2474,Germany,37,35-39
2475,France,28,<30
2476,Brazil,40,35-39
2477,Mexico,47,>45
2478,Spain,51,>45
2479,Italy,47,>45
2480,Spain,33,30-34
2481,Spain,37,35-39
2482,United States,42,40-44
2483,Canada,50,>45
2484,United States,47,>45
2485,United States,40,35-39
2486,Canada,35,30-34
2487,United Kingdom,29,<30
2488,Australia,48,>45
2489,Germany,35,30-34
2490,France,41,40-44
2491,Brazil,29,<30
2492,Mexico,33,30-34
2493,Spain,36,35-39
2494,Italy,43,40-44
2495,Spain,28,<30
2496,Spain,33,30-34
2497,United States,38,35-39
2498,Canada,48,>45
2499,United States,35,30-34
